Time,TempSHT,TempBMP,Humidity,Pressure,Altitude
2025-04-01 13:52:44,15.73,15.34,58.15,102389.00,N/A
2025-04-01 13:53:45,15.73,15.34,58.14,102387.00,N/A
2025-04-01 13:54:45,15.72,15.33,58.19,102396.00,N/A
2025-04-01 13:55:45,15.72,15.33,58.19,102393.00,N/A
2025-04-01 13:56:46,15.71,15.32,58.22,102397.00,N/A
2025-04-01 13:57:46,15.70,15.32,58.22,102397.00,N/A
2025-04-01 13:58:47,15.71,15.32,58.25,102388.00,N/A
2025-04-01 13:59:47,15.71,15.31,58.27,102382.00,N/A
2025-04-01 14:00:48,15.72,15.31,58.32,102381.00,N/A
2025-04-01 14:01:48,15.72,15.32,58.31,102381.00,N/A
2025-04-01 14:02:48,15.72,15.32,58.36,102377.00,N/A
2025-04-01 14:03:48,15.72,15.32,58.33,102375.00,N/A
2025-04-01 14:04:49,15.74,15.32,58.39,102368.00,N/A
2025-04-01 14:05:50,15.73,15.32,58.38,102362.00,N/A
2025-04-01 14:06:50,15.70,15.32,58.38,102359.00,N/A
2025-04-01 14:07:51,15.69,15.31,58.38,102356.00,N/A
2025-04-01 14:08:52,15.72,15.31,58.40,102349.00,N/A
2025-04-01 14:09:53,15.71,15.31,58.40,102361.00,N/A
2025-04-01 14:10:53,15.72,15.31,58.39,102351.00,N/A
2025-04-01 14:11:54,15.70,15.31,58.45,102348.00,N/A
2025-04-01 14:12:55,15.70,15.31,58.42,102344.00,N/A
2025-04-01 14:13:55,15.69,15.30,58.42,102338.00,N/A
2025-04-01 14:14:56,15.69,15.31,58.44,102340.00,N/A
2025-04-01 14:15:57,15.70,15.31,58.50,102340.00,N/A
2025-04-01 14:16:57,15.71,15.33,58.44,102337.00,N/A
2025-04-01 14:17:58,15.77,15.37,58.53,102335.00,N/A
2025-04-01 14:18:58,15.81,15.42,58.50,102334.00,N/A
2025-04-01 14:19:59,15.84,15.44,58.49,102335.00,N/A
2025-04-01 14:21:00,15.83,15.44,58.50,102337.00,N/A
2025-04-01 14:22:01,15.82,15.43,58.47,102345.00,N/A
2025-04-01 14:23:01,15.83,15.43,58.43,102336.00,N/A
2025-04-01 14:24:02,15.83,15.42,58.46,102330.00,N/A
2025-04-01 14:25:03,15.82,15.41,58.48,102334.00,N/A
2025-04-01 14:26:03,15.79,15.40,58.46,102332.00,N/A
2025-04-01 14:27:04,15.80,15.39,58.49,102335.00,N/A
2025-04-01 14:28:05,15.80,15.38,58.50,102329.00,N/A
2025-04-01 14:29:06,15.77,15.38,58.52,102326.00,N/A
2025-04-01 14:30:07,15.74,15.37,58.51,102321.00,N/A
2025-04-01 14:31:07,15.76,15.37,58.55,102324.00,N/A
2025-04-01 14:32:07,15.76,15.36,58.57,102323.00,N/A
2025-04-01 14:33:08,15.75,15.36,58.56,102322.00,N/A
2025-04-01 14:34:09,15.76,15.35,58.57,102321.00,N/A
2025-04-01 14:35:09,15.72,15.35,58.56,102322.00,N/A
2025-04-01 14:36:10,15.74,15.34,58.61,102325.00,N/A
2025-04-01 14:37:11,15.73,15.34,58.64,102317.00,N/A
2025-04-01 14:38:11,15.70,15.33,58.63,102327.00,N/A
2025-04-01 14:39:12,15.71,15.33,58.68,102323.00,N/A
2025-04-01 14:40:13,15.71,15.32,58.69,102321.00,N/A
2025-04-01 14:41:13,15.71,15.31,58.75,102321.00,N/A
2025-04-01 14:42:14,15.71,15.31,58.73,102322.00,N/A
2025-04-01 14:43:15,15.70,15.31,58.75,102318.00,N/A
2025-04-01 14:44:15,15.71,15.31,58.72,102314.00,N/A
2025-04-01 14:45:15,15.71,15.31,58.83,102311.00,N/A
2025-04-01 14:46:16,15.70,15.33,58.85,102309.00,N/A
2025-04-01 14:47:17,15.73,15.34,59.04,102309.00,N/A
2025-04-01 14:48:17,15.74,15.35,58.95,102302.00,N/A
2025-04-01 14:49:18,15.75,15.35,59.12,102300.00,N/A
2025-04-01 14:50:18,15.73,15.35,59.20,102297.00,N/A
2025-04-01 14:51:18,15.74,15.34,59.26,102298.00,N/A
2025-04-01 14:52:19,15.72,15.34,59.31,102297.00,N/A
2025-04-01 14:53:20,15.70,15.33,59.36,102297.00,N/A
2025-04-01 14:54:21,15.73,15.33,59.42,102291.00,N/A
2025-04-01 14:55:21,15.70,15.32,59.43,102286.00,N/A
2025-04-01 14:56:21,15.70,15.32,59.45,102292.00,N/A
2025-04-01 14:57:22,15.71,15.32,59.51,102293.00,N/A
2025-04-01 14:58:22,15.73,15.33,59.59,102298.00,N/A
2025-04-01 14:59:23,15.72,15.34,59.75,102296.00,N/A
2025-04-01 15:00:23,15.74,15.35,60.01,102295.00,N/A
2025-04-01 15:01:24,15.73,15.35,60.12,102293.00,N/A
2025-04-01 15:02:25,15.73,15.35,60.08,102287.00,N/A
2025-04-01 15:03:25,15.74,15.35,60.13,102282.00,N/A
2025-04-01 15:04:26,15.72,15.35,60.14,102282.00,N/A
2025-04-01 15:05:27,15.72,15.34,60.17,102279.00,N/A
2025-04-01 15:06:28,15.73,15.33,60.20,102283.00,N/A
2025-04-01 15:07:28,15.72,15.33,60.23,102286.00,N/A
2025-04-01 15:08:29,15.71,15.33,60.27,102288.00,N/A
2025-04-01 15:09:29,15.73,15.32,60.31,102285.00,N/A
2025-04-01 15:10:30,15.71,15.32,60.32,102280.00,N/A
2025-04-01 15:11:31,15.72,15.32,60.31,102275.00,N/A
2025-04-01 15:12:31,15.72,15.33,60.38,102277.00,N/A
2025-04-01 15:13:32,15.70,15.33,60.51,102280.00,N/A
2025-04-01 15:14:33,15.71,15.33,60.64,102279.00,N/A
2025-04-01 15:15:33,15.73,15.33,60.72,102279.00,N/A
2025-04-01 15:16:33,15.73,15.34,60.78,102281.00,N/A
2025-04-01 15:17:34,15.74,15.34,60.88,102274.00,N/A
2025-04-01 15:18:35,15.77,15.35,60.86,102278.00,N/A
2025-04-01 15:19:35,15.75,15.36,60.88,102280.00,N/A
2025-04-01 15:20:36,15.75,15.37,60.91,102284.00,N/A
2025-04-01 15:21:37,15.77,15.37,61.00,102292.00,N/A
2025-04-01 15:22:38,15.77,15.38,61.00,102296.00,N/A
2025-04-01 15:23:39,15.77,15.38,61.01,102293.00,N/A
2025-04-01 15:24:40,15.76,15.39,61.05,102291.00,N/A
2025-04-01 15:25:39,15.77,15.39,61.16,102292.00,N/A
2025-04-01 15:26:40,15.83,15.42,61.07,102292.00,N/A
2025-04-01 15:27:40,15.83,15.43,61.01,102295.00,N/A
2025-04-01 15:28:41,15.84,15.43,61.09,102289.00,N/A
2025-04-01 15:29:41,15.82,15.44,61.11,102288.00,N/A
2025-04-01 15:30:42,15.84,15.45,61.14,102290.00,N/A
2025-04-01 15:31:43,15.84,15.45,61.13,102288.00,N/A
2025-04-01 15:32:43,15.82,15.45,61.20,102288.00,N/A
2025-04-01 15:33:44,15.84,15.45,61.14,102284.00,N/A
2025-04-01 15:34:44,15.83,15.44,61.11,102284.00,N/A
2025-04-01 15:35:45,15.83,15.44,61.09,102290.00,N/A
2025-04-01 15:36:45,15.83,15.43,61.06,102291.00,N/A
2025-04-01 15:37:46,15.82,15.43,61.07,102294.00,N/A
2025-04-01 15:38:47,15.81,15.42,61.05,102300.00,N/A
2025-04-01 15:39:47,15.82,15.42,61.03,102306.00,N/A
2025-04-01 15:40:48,15.79,15.41,61.03,102311.00,N/A
2025-04-01 15:41:48,15.80,15.41,61.04,102308.00,N/A
2025-04-01 15:42:49,15.79,15.40,61.03,102303.00,N/A
2025-04-01 15:43:49,15.79,15.39,61.06,102302.00,N/A
2025-04-01 15:44:50,15.77,15.39,61.07,102304.00,N/A
2025-04-01 15:45:51,15.81,15.40,61.40,102307.00,N/A
2025-04-01 15:46:52,15.84,15.46,61.55,102301.00,N/A
2025-04-01 15:47:53,15.91,15.50,61.57,102301.00,N/A
2025-04-01 15:48:53,15.95,15.54,61.60,102297.00,N/A
2025-04-01 15:49:53,15.97,15.56,61.84,102295.00,N/A
2025-04-01 15:50:54,15.97,15.58,61.85,102297.00,N/A
2025-04-01 15:51:55,15.99,15.60,61.99,102287.00,N/A
2025-04-01 15:52:56,16.02,15.62,61.90,102292.00,N/A
2025-04-01 15:53:57,16.04,15.64,62.05,102288.00,N/A
2025-04-01 15:54:57,16.04,15.64,62.17,102287.00,N/A
2025-04-01 15:55:58,16.05,15.64,62.12,102290.00,N/A
2025-04-01 15:56:59,16.03,15.64,61.95,102287.00,N/A
2025-04-01 15:57:59,16.02,15.62,61.83,102285.00,N/A
2025-04-01 15:59:00,16.00,15.61,61.73,102283.00,N/A
2025-04-01 16:00:00,16.01,15.60,61.70,102287.00,N/A
2025-04-01 16:01:01,15.96,15.58,61.67,102297.00,N/A
2025-04-01 16:02:02,15.98,15.57,61.64,102298.00,N/A
2025-04-01 16:03:03,15.96,15.56,61.62,102299.00,N/A
2025-04-01 16:04:04,15.93,15.55,61.53,102300.00,N/A
2025-04-01 16:05:05,15.93,15.54,61.59,102297.00,N/A
2025-04-01 16:06:05,15.92,15.53,61.51,102297.00,N/A
2025-04-01 16:07:05,15.91,15.52,61.48,102296.00,N/A
2025-04-01 16:08:05,15.91,15.51,61.40,102300.00,N/A
2025-04-01 16:09:07,15.91,15.52,61.46,102305.00,N/A
2025-04-01 16:10:07,15.91,15.52,61.50,102310.00,N/A
2025-04-01 16:11:08,15.90,15.52,61.43,102309.00,N/A
2025-04-01 16:12:09,15.89,15.50,61.53,102306.00,N/A
2025-04-01 16:13:09,15.86,15.47,61.58,102304.00,N/A
2025-04-01 16:14:10,15.89,15.46,61.57,102301.00,N/A
2025-04-01 16:15:11,15.84,15.45,61.46,102301.00,N/A
2025-04-01 16:16:11,15.84,15.45,61.44,102300.00,N/A
2025-04-01 16:17:11,15.84,15.44,61.41,102305.00,N/A
2025-04-01 16:18:12,15.85,15.44,61.34,102308.00,N/A
2025-04-01 16:19:13,15.83,15.44,61.28,102305.00,N/A
2025-04-01 16:20:13,15.81,15.44,61.17,102305.00,N/A
2025-04-01 16:21:14,15.81,15.43,61.12,102300.00,N/A
2025-04-01 16:22:15,15.81,15.42,61.12,102295.00,N/A
2025-04-01 16:23:15,15.80,15.42,61.04,102290.00,N/A
2025-04-01 16:24:16,15.83,15.41,61.00,102290.00,N/A
2025-04-01 16:25:17,15.81,15.41,60.95,102289.00,N/A
2025-04-01 16:26:18,15.78,15.40,60.94,102295.00,N/A
2025-04-01 16:27:19,15.79,15.40,60.90,102294.00,N/A
2025-04-01 16:28:19,15.78,15.40,60.84,102298.00,N/A
2025-04-01 16:29:19,15.81,15.39,60.82,102295.00,N/A
2025-04-01 16:30:20,15.77,15.39,60.75,102296.00,N/A
2025-04-01 16:31:20,15.77,15.38,60.70,102294.00,N/A
2025-04-01 16:32:21,15.78,15.38,60.67,102297.00,N/A
2025-04-01 16:33:22,15.76,15.37,60.64,102303.00,N/A
2025-04-01 16:34:23,15.75,15.36,60.61,102308.00,N/A
2025-04-01 16:35:23,15.74,15.36,60.56,102309.00,N/A
2025-04-01 16:36:24,15.74,15.36,60.55,102310.00,N/A
2025-04-01 16:37:24,15.73,15.35,60.50,102305.00,N/A
2025-04-01 16:38:25,15.74,15.35,60.49,102308.00,N/A
2025-04-01 16:39:25,15.74,15.35,60.46,102310.00,N/A
2025-04-01 16:40:26,15.72,15.34,60.40,102306.00,N/A
2025-04-01 16:41:27,15.72,15.34,60.37,102304.00,N/A
2025-04-01 16:42:27,15.73,15.34,60.35,102308.00,N/A
2025-04-01 16:43:28,15.71,15.33,60.30,102310.00,N/A
2025-04-01 16:44:29,15.72,15.33,60.27,102311.00,N/A
2025-04-01 16:45:29,15.73,15.32,60.23,102314.00,N/A
2025-04-01 16:46:30,15.72,15.32,60.22,102313.00,N/A
2025-04-01 16:47:30,15.71,15.32,60.17,102313.00,N/A
2025-04-01 16:48:31,15.69,15.31,60.17,102311.00,N/A
2025-04-01 16:49:31,15.70,15.32,60.10,102306.00,N/A
2025-04-01 16:50:32,15.70,15.31,60.05,102305.00,N/A
2025-04-01 16:51:33,15.69,15.31,60.04,102300.00,N/A
2025-04-01 16:52:33,15.69,15.30,60.03,102298.00,N/A
2025-04-01 16:53:33,15.70,15.30,59.98,102296.00,N/A
2025-04-01 16:54:34,15.68,15.29,59.98,102289.00,N/A
2025-04-01 16:55:34,15.70,15.29,59.91,102287.00,N/A
2025-04-01 16:56:35,15.68,15.29,59.91,102288.00,N/A
2025-04-01 16:57:36,15.67,15.29,59.88,102292.00,N/A
2025-04-01 16:58:37,15.68,15.29,59.85,102293.00,N/A
2025-04-01 16:59:37,15.68,15.28,59.82,102294.00,N/A
2025-04-01 17:00:37,15.67,15.28,59.85,102300.00,N/A
2025-04-01 17:01:38,15.68,15.29,59.78,102304.00,N/A
2025-04-01 17:02:39,15.68,15.28,59.78,102306.00,N/A
2025-04-01 17:03:40,15.68,15.28,59.72,102311.00,N/A
2025-04-01 17:04:41,15.66,15.28,59.69,102314.00,N/A
2025-04-01 17:05:41,15.65,15.27,59.70,102318.00,N/A
2025-04-01 17:06:42,15.64,15.27,59.71,102322.00,N/A
2025-04-01 17:07:43,15.65,15.26,59.68,102319.00,N/A
2025-04-01 17:08:43,15.67,15.27,59.63,102315.00,N/A
2025-04-01 17:09:43,15.65,15.26,59.62,102309.00,N/A
2025-04-01 17:10:44,15.63,15.26,59.60,102305.00,N/A
2025-04-01 17:11:44,15.67,15.25,59.59,102309.00,N/A
2025-04-01 17:12:45,15.64,15.25,59.56,102310.00,N/A
2025-04-01 17:13:45,15.66,15.24,59.56,102306.00,N/A
2025-04-01 17:14:46,15.63,15.24,59.54,102304.00,N/A
2025-04-01 17:15:47,15.63,15.24,59.49,102303.00,N/A
2025-04-01 17:16:47,15.63,15.24,59.53,102301.00,N/A
2025-04-01 17:17:48,15.62,15.23,59.45,102301.00,N/A
2025-04-01 17:18:49,15.62,15.23,59.47,102303.00,N/A
2025-04-01 17:19:49,15.62,15.22,59.48,102310.00,N/A
2025-04-01 17:20:50,15.61,15.23,59.43,102317.00,N/A
2025-04-01 17:21:51,15.62,15.23,59.42,102326.00,N/A
2025-04-01 17:22:52,15.63,15.23,59.39,102328.00,N/A
2025-04-01 17:23:53,15.59,15.22,59.41,102331.00,N/A
2025-04-01 17:24:53,15.57,15.21,59.41,102329.00,N/A
2025-04-01 17:25:54,15.59,15.21,59.39,102333.00,N/A
2025-04-01 17:26:54,15.59,15.21,59.36,102329.00,N/A
2025-04-01 17:27:55,15.60,15.20,59.36,102329.00,N/A
2025-04-01 17:28:55,15.57,15.19,59.33,102323.00,N/A
2025-04-01 17:29:56,15.59,15.19,59.34,102316.00,N/A
2025-04-01 17:30:57,15.54,15.19,59.33,102305.00,N/A
2025-04-01 17:31:57,15.57,15.19,59.32,102297.00,N/A
2025-04-01 17:32:57,15.58,15.19,59.30,102296.00,N/A
2025-04-01 17:33:58,15.57,15.18,59.31,102299.00,N/A
2025-04-01 17:34:59,15.57,15.17,59.28,102295.00,N/A
2025-04-01 17:35:59,15.57,15.18,59.26,102295.00,N/A
2025-04-01 17:37:00,15.55,15.17,59.28,102295.00,N/A
2025-04-01 17:38:01,15.56,15.17,59.25,102297.00,N/A
2025-04-01 17:39:01,15.55,15.16,59.26,102292.00,N/A
2025-04-01 17:40:01,15.56,15.16,59.24,102294.00,N/A
2025-04-01 17:41:02,15.54,15.16,59.23,102282.00,N/A
2025-04-01 17:42:03,15.55,15.15,59.21,102270.00,N/A
2025-04-01 17:43:03,15.53,15.15,59.18,102267.00,N/A
2025-04-01 17:44:04,15.53,15.14,59.19,102262.00,N/A
2025-04-01 17:45:05,15.54,15.14,59.18,102261.00,N/A
2025-04-01 17:46:05,15.53,15.14,59.16,102261.00,N/A
2025-04-01 17:47:05,15.57,15.15,59.15,102258.00,N/A
2025-04-01 17:48:05,15.56,15.14,59.17,102257.00,N/A
2025-04-01 17:49:05,15.52,15.14,59.12,102258.00,N/A
2025-04-01 17:50:06,15.53,15.14,59.12,102252.00,N/A
2025-04-01 17:51:07,15.53,15.14,59.15,102252.00,N/A
2025-04-01 17:52:08,15.53,15.13,59.13,102258.00,N/A
2025-04-01 17:53:09,15.52,15.13,59.12,102259.00,N/A
2025-04-01 17:54:10,15.53,15.13,59.12,102260.00,N/A
2025-04-01 17:55:11,15.52,15.13,59.11,102263.00,N/A
2025-04-01 17:56:12,15.51,15.13,59.10,102264.00,N/A
2025-04-01 17:57:12,15.50,15.13,59.06,102265.00,N/A
2025-04-01 17:58:13,15.50,15.12,59.09,102269.00,N/A
2025-04-01 17:59:14,15.50,15.12,59.07,102267.00,N/A
2025-04-01 18:00:15,15.50,15.12,59.08,102269.00,N/A
2025-04-01 18:01:16,15.49,15.12,59.08,102263.00,N/A
2025-04-01 18:02:17,15.48,15.11,59.06,102253.00,N/A
2025-04-01 18:03:18,15.50,15.11,59.06,102248.00,N/A
2025-04-01 18:04:19,15.49,15.11,59.05,102247.00,N/A
2025-04-01 18:05:20,15.49,15.10,59.05,102239.00,N/A
2025-04-01 18:06:20,15.47,15.10,59.02,102233.00,N/A
2025-04-01 18:07:21,15.50,15.10,59.06,102229.00,N/A
2025-04-01 18:08:22,15.49,15.10,59.04,102224.00,N/A
2025-04-01 18:09:21,15.47,15.10,59.02,102222.00,N/A
2025-04-01 18:10:22,15.50,15.09,59.03,102219.00,N/A
2025-04-01 18:11:23,15.50,15.09,59.03,102216.00,N/A
